"town_name","acute_time","acute_care_transit_location","acute_care_centre"
"Boigu Island",493,"Thursday Island Hospital","Townsville University Hospital"
"Saibai Island",491,"Thursday Island Hospital","Townsville University Hospital"
"Erub (Darnley) Island",527,"Thursday Island Hospital","Townsville University Hospital"
"Yorke Island",503,"Thursday Island Hospital","Townsville University Hospital"
"Iama (Yam) Island",466,"Thursday Island Hospital","Townsville University Hospital"
"Mer (Murray) Island",534,"Thursday Island Hospital","Townsville University Hospital"
"Mabuiag Island",449,"Thursday Island Hospital","Townsville University Hospital"
"Badu Island",440,"Thursday Island Hospital","Townsville University Hospital"
"St Pauls",436,"Thursday Island Hospital","Townsville University Hospital"
"Warraber Island",456,"Thursday Island Hospital","Townsville University Hospital"
"Hammond Island",411,"Thursday Island Hospital","Townsville University Hospital"
"Thursday Island",324,"Thursday Island Hospital","Townsville University Hospital"
"Horn Island",414,"Thursday Island Hospital","Townsville University Hospital"
"Seisia",447,"Bamaga Hospital","Townsville University Hospital"
"New Mapoon",447,"Bamaga Hospital","Townsville University Hospital"
"Umagico",447,"Bamaga Hospital","Townsville University Hospital"
"Bamaga",447,"Bamaga Hospital","Townsville University Hospital"
"Injinoo",447,"Bamaga Hospital","Townsville University Hospital"
"Mapoon",429,"Mapoon Primary Health Centre","Townsville University Hospital"
"Weipa",411,"Weipa Hospital","Townsville University Hospital"
"Napranum",411,"Weipa Hospital","Townsville University Hospital"
"Lockhart River",387,"Lockhart River Primary Health Centre","Townsville University Hospital"
"Aurukun",399,"Aurukun Primary Health Centre","Townsville University Hospital"
"Coen",375,"Coen Primary Health Centre","Townsville University Hospital"
"Pormpuraaw",381,"Pormpuraaw Primary Health Centre","Townsville University Hospital"
"Hope Vale",258,"Hope Vale Primary Health Centre","Townsville University Hospital"
"Cooktown",245,"Cooktown Hospital","Townsville University Hospital"
"Kowanyama",369,"Kowanyama Primary Health Centre","Townsville University Hospital"
"Wujal Wujal",222,"Wujal Wujal Primary Health Centre","Townsville University Hospital"
"Daintree",214,"Mossman Hospital","Townsville University Hospital"
"Wonga Beach",202,"Mossman Hospital","Townsville University Hospital"
"Newell",197,"Mossman Hospital","Townsville University Hospital"
"Cooya Beach",197,"Mossman Hospital","Townsville University Hospital"
"Mossman",197,"Mossman Hospital","Townsville University Hospital"
"Port Douglas",197,"Mossman Hospital","Townsville University Hospital"
"Craiglie",226,"Cairns Hospital","Townsville University Hospital"
"Oak Beach",217,"Cairns Hospital","Townsville University Hospital"
"Gununa",387,"Mornington Island Hospital","Townsville University Hospital"
"Kuranda",201,"Cairns Hospital","Townsville University Hospital"
"Yarrabah",170,"Yarrabah Hospital","Townsville University Hospital"
"Cairns",172,"Cairns Hospital","Townsville University Hospital"
"Mareeba",178,"Mareeba Hospital","Townsville University Hospital"
"Mareeba - South",178,"Mareeba Hospital","Townsville University Hospital"
"Gordonvale",195,"Cairns Hospital","Townsville University Hospital"
"Goldsborough",201,"Cairns Hospital","Townsville University Hospital"
"Dimbulah",188,"Townsville University Hospital","Townsville University Hospital"
"Chillagoe",202,"Chillagoe Primary Health Centre","Townsville University Hospital"
"Walkamin",182,"Mareeba Hospital","Townsville University Hospital"
"Tinaroo",181,"Atherton Hospital","Townsville University Hospital"
"Tolga - West",176,"Atherton Hospital","Townsville University Hospital"
"Tolga",175,"Atherton Hospital","Townsville University Hospital"
"Atherton",175,"Atherton Hospital","Townsville University Hospital"
"Yungaburra",177,"Atherton Hospital","Townsville University Hospital"
"Babinda",218,"Cairns Hospital","Townsville University Hospital"
"Bramston Beach",177,"Babinda Hospital","Townsville University Hospital"
"Malanda",175,"Atherton Hospital","Townsville University Hospital"
"Herberton",186,"Herberton Hospital","Townsville University Hospital"
"Mirriwinni",222,"Cairns Hospital","Townsville University Hospital"
"Tarzali",175,"Atherton Hospital","Townsville University Hospital"
"Karumba",351,"Normanton Hospital","Townsville University Hospital"
"Flying Fish Point",168,"Innisfail Hospital","Townsville University Hospital"
"Coconuts",168,"Innisfail Hospital","Townsville University Hospital"
"Millaa Millaa",175,"Atherton Hospital","Townsville University Hospital"
"Belvedere",168,"Innisfail Hospital","Townsville University Hospital"
"Innisfail",168,"Innisfail Hospital","Townsville University Hospital"
"Wangan",168,"Innisfail Hospital","Townsville University Hospital"
"Mourilyan",168,"Innisfail Hospital","Townsville University Hospital"
"South Johnstone",168,"Innisfail Hospital","Townsville University Hospital"
"Ravenshoe",175,"Atherton Hospital","Townsville University Hospital"
"Normanton",351,"Normanton Hospital","Townsville University Hospital"
"Mount Garnet",187,"Townsville University Hospital","Townsville University Hospital"
"Burketown",363,"Burketown Primary Health Centre","Townsville University Hospital"
"Silkwood",168,"Innisfail Hospital","Townsville University Hospital"
"Kurrimine",168,"Innisfail Hospital","Townsville University Hospital"
"El Arish",183,"Tully Hospital","Townsville University Hospital"
"Bingil Bay",186,"Tully Hospital","Townsville University Hospital"
"Mission Beach",183,"Tully Hospital","Townsville University Hospital"
"Wongaling Beach",183,"Tully Hospital","Townsville University Hospital"
"Tully",183,"Tully Hospital","Townsville University Hospital"
"Doomadgee",375,"Doomadgee Hospital","Townsville University Hospital"
"South Mission Beach",183,"Tully Hospital","Townsville University Hospital"
"Carmoo",183,"Tully Hospital","Townsville University Hospital"
"Tully Heads",192,"Tully Hospital","Townsville University Hospital"
"Croydon",333,"Croydon Primary Health Centre","Townsville University Hospital"
"Cardwell",141,"Ingham Hospital","Townsville University Hospital"
"Georgetown",309,"Georgetown Primary Health Centre","Townsville University Hospital"
"Lucinda",141,"Ingham Hospital","Townsville University Hospital"
"Halifax",141,"Ingham Hospital","Townsville University Hospital"
"Macknade",141,"Ingham Hospital","Townsville University Hospital"
"Taylors Beach",141,"Ingham Hospital","Townsville University Hospital"
"Trebonne",141,"Ingham Hospital","Townsville University Hospital"
"Ingham",141,"Ingham Hospital","Townsville University Hospital"
"Allingham",143,"Ingham Hospital","Townsville University Hospital"
"Palm Island",130,"Palm Island Hospital","Townsville University Hospital"
"Balgal Beach",71,"Townsville University Hospital","Townsville University Hospital"
"Horseshoe Bay",111,"Townsville University Hospital","Townsville University Hospital"
"Toolakea",45,"Townsville University Hospital","Townsville University Hospital"
"Arcadia Bay",109,"Townsville University Hospital","Townsville University Hospital"
"Nelly Bay",108,"Townsville University Hospital","Townsville University Hospital"
"Saunders Beach",40,"Townsville University Hospital","Townsville University Hospital"
"Bluewater",39,"Townsville University Hospital","Townsville University Hospital"
"Picnic Bay",107,"Townsville University Hospital","Townsville University Hospital"
"Yabulu",36,"Townsville University Hospital","Townsville University Hospital"
"Pallarenda",36,"Townsville University Hospital","Townsville University Hospital"
"Bluewater Park",45,"Townsville University Hospital","Townsville University Hospital"
"Black River",32,"Townsville University Hospital","Townsville University Hospital"
"Townsville",30,"Townsville University Hospital","Townsville University Hospital"
"Rangewood",29,"Townsville University Hospital","Townsville University Hospital"
"Alice River",33,"Townsville University Hospital","Townsville University Hospital"
"Nome",43,"Townsville University Hospital","Townsville University Hospital"
"Cungulla",65,"Townsville University Hospital","Townsville University Hospital"
"Alligator Creek",52,"Townsville University Hospital","Townsville University Hospital"
"Alva Beach",144,"Townsville University Hospital","Townsville University Hospital"
"Giru",55,"Townsville University Hospital","Townsville University Hospital"
"Kalamia Estate",136,"Ayr Hospital","Townsville University Hospital"
"Brandon",136,"Ayr Hospital","Townsville University Hospital"
"Ayr",136,"Ayr Hospital","Townsville University Hospital"
"Home Hill",136,"Ayr Hospital","Townsville University Hospital"
"Camooweal",363,"Camooweal Primary Health Centre","Townsville University Hospital"
"Bowen",183,"Bowen Hospital","Townsville University Hospital"
"Merinda",183,"Bowen Hospital","Townsville University Hospital"
"Charters Towers",152,"Charters Towers Hospital","Townsville University Hospital"
"Hideaway Bay - Dingo Beach",214,"Proserpine Hospital","Townsville University Hospital"
"Ravenswood",190,"Townsville University Hospital","Townsville University Hospital"
"Airlie Beach",196,"Proserpine Hospital","Townsville University Hospital"
"Cannonvale",196,"Proserpine Hospital","Townsville University Hospital"
"Hamilton Island",203,"Townsville University Hospital","Townsville University Hospital"
"Mount Julian",196,"Proserpine Hospital","Townsville University Hospital"
"Proserpine",196,"Proserpine Hospital","Townsville University Hospital"
"Collinsville",186,"Collinsville Hospital","Townsville University Hospital"
"Scottville",186,"Collinsville Hospital","Townsville University Hospital"
"Midge Point",283,"Mackay Hospital","Townsville University Hospital"
"Julia Creek",327,"Julia Creek Hospital","Townsville University Hospital"
"Cloncurry",327,"Cloncurry Hospital","Townsville University Hospital"
"Mount Isa",321,"Mount Isa Hospital","Townsville University Hospital"
"Richmond",321,"Richmond Hospital","Townsville University Hospital"
"Hughenden",303,"Hughenden Hospital","Townsville University Hospital"
"Seaforth",234,"Mackay Hospital","Townsville University Hospital"
"Calen",236,"Mackay Hospital","Townsville University Hospital"
"Haliday Bay - Ball Bay",234,"Mackay Hospital","Townsville University Hospital"
"Killarney",149,"Warwick Hospital","Brisbane (PAH/RBWH)"
"Nindaroo",214,"Mackay Hospital","Townsville University Hospital"
"Farleigh",208,"Mackay Hospital","Townsville University Hospital"
"Erakala",207,"Mackay Hospital","Townsville University Hospital"
"Finch Hatton",244,"Mackay Hospital","Townsville University Hospital"
"Marian",218,"Mackay Hospital","Townsville University Hospital"
"Mackay",201,"Mackay Hospital","Townsville University Hospital"
"Mirani",225,"Mackay Hospital","Townsville University Hospital"
"Walkerston",212,"Mackay Hospital","Townsville University Hospital"
"Bakers Creek",208,"Mackay Hospital","Townsville University Hospital"
"Eton",221,"Mackay Hospital","Townsville University Hospital"
"Hay Point",236,"Mackay Hospital","Townsville University Hospital"
"Glenden",213,"Townsville University Hospital","Townsville University Hospital"
"Grasstree Beach",233,"Mackay Hospital","Townsville University Hospital"
"Campwin Beach",232,"Mackay Hospital","Townsville University Hospital"
"Sarina Beach",231,"Mackay Hospital","Townsville University Hospital"
"Sarina",225,"Mackay Hospital","Townsville University Hospital"
"Armstrong Beach",235,"Mackay Hospital","Townsville University Hospital"
"Nebo",261,"Mackay Hospital","Townsville University Hospital"
"Moranbah",243,"Moranbah Hospital","Townsville University Hospital"
"Winton",351,"Winton Hospital","Townsville University Hospital"
"Dysart",274,"Dysart Hospital","Townsville University Hospital"
"Middlemount",274,"Dysart Hospital","Townsville University Hospital"
"Clermont",293,"Clermont Hospital","Townsville University Hospital"
"Byfield",381,"Rockhampton Hospital","Brisbane (PAH/RBWH)"
"Boulia",357,"Boulia Primary Health Centre","Townsville University Hospital"
"Aramac",381,"Barcaldine Hospital","Brisbane (PAH/RBWH)"
"Tieri",369,"Rockhampton Hospital","Brisbane (PAH/RBWH)"
"Capella",345,"Emerald Hospital","Brisbane (PAH/RBWH)"
"Yeppoon",339,"Rockhampton Hospital","Brisbane (PAH/RBWH)"
"The Caves",332,"Rockhampton Hospital","Brisbane (PAH/RBWH)"
"Mulambin",346,"Rockhampton Hospital","Brisbane (PAH/RBWH)"
"Kinka Beach",338,"Rockhampton Hospital","Brisbane (PAH/RBWH)"
"Glendale",328,"Rockhampton Hospital","Brisbane (PAH/RBWH)"
"Emu Park",339,"Rockhampton Hospital","Brisbane (PAH/RBWH)"
"Keppel Sands",346,"Rockhampton Hospital","Brisbane (PAH/RBWH)"
"Rockhampton",305,"Rockhampton Hospital","Brisbane (PAH/RBWH)"
"Rubyvale",345,"Emerald Hospital","Brisbane (PAH/RBWH)"
"Gracemere",315,"Rockhampton Hospital","Brisbane (PAH/RBWH)"
"Longreach",399,"Longreach Hospital","Brisbane (PAH/RBWH)"
"Sapphire",345,"Emerald Hospital","Brisbane (PAH/RBWH)"
"Emerald",345,"Emerald Hospital","Brisbane (PAH/RBWH)"
"Barcaldine",381,"Barcaldine Hospital","Brisbane (PAH/RBWH)"
"Blackwater",345,"Blackwater Hospital","Brisbane (PAH/RBWH)"
"Bouldercombe",325,"Rockhampton Hospital","Brisbane (PAH/RBWH)"
"Bluff",350,"Blackwater Hospital","Brisbane (PAH/RBWH)"
"Mount Morgan",336,"Rockhampton Hospital","Brisbane (PAH/RBWH)"
"Dingo",359,"Blackwater Hospital","Brisbane (PAH/RBWH)"
"Alpha",381,"Alpha Hospital","Brisbane (PAH/RBWH)"
"Duaringa",376,"Rockhampton Hospital","Brisbane (PAH/RBWH)"
"Willows Gemfields",366,"Emerald Hospital","Brisbane (PAH/RBWH)"
"Mount Larcom",354,"Rockhampton Hospital","Brisbane (PAH/RBWH)"
"Gladstone",227,"Gladstone Hospital","Brisbane (PAH/RBWH)"
"Tannum Sands",227,"Gladstone Hospital","Brisbane (PAH/RBWH)"
"Wurdong Heights",227,"Gladstone Hospital","Brisbane (PAH/RBWH)"
"Calliope",227,"Gladstone Hospital","Brisbane (PAH/RBWH)"
"Benaraby",227,"Gladstone Hospital","Brisbane (PAH/RBWH)"
"Springsure",357,"Springsure Hospital","Brisbane (PAH/RBWH)"
"Woorabinda",333,"Woorabinda Hospital","Brisbane (PAH/RBWH)"
"Seventeen Seventy",292,"Bundaberg Hospital","Brisbane (PAH/RBWH)"
"Baralaba",333,"Baralaba Hospital","Brisbane (PAH/RBWH)"
"Agnes Water",286,"Bundaberg Hospital","Brisbane (PAH/RBWH)"
"Taylors Creek",359,"Woorabinda Hospital","Brisbane (PAH/RBWH)"
"Miriam Vale",260,"Brisbane (PAH/RBWH)","Brisbane (PAH/RBWH)"
"Biloela",272,"Biloela Hospital","Brisbane (PAH/RBWH)"
"Blackall",369,"Blackall Hospital","Brisbane (PAH/RBWH)"
"Thangool",272,"Biloela Hospital","Brisbane (PAH/RBWH)"
