"SA2_CODE11","value","min","max"
"301011001",65.4705114149556,60.3399067290889,73.8403337532304
"301011002",45.1669323435838,42.3007118370808,58.0496402661624
"301011003",66.1165127182471,58.5788645209427,70.3002902793256
"301011004",57.7606509626949,51.4339545078735,63.9978483348389
"301011005",62.6152046907502,59.2829459009684,65.0965177240134
"301011006",73.2282507755112,69.5055896842332,80.6684140757029
"301021007",82.6471985364264,71.007977785812,92.6363757955871
"301021008",78.7584628053814,73.8039820421339,81.1089886214047
"301021009",79.2745818764943,49.4470468115573,87.634413549036
"301021010",114.133558488461,71.812366082829,123.495922485913
"301021011",48.9640700216463,43.265922825967,63.803198349348
"301021012",77.8099283137844,63.6782109614887,87.4617372721107
"301021013",87.4266984768614,68.5218119179966,101.655190659904
"301031014",56.3809996262269,49.0838222690863,78.2799598036273
"301031015",59.1868661458488,56.9249373008094,60.8329237277609
"301031016",54.2367120676749,49.0280096648382,57.7190707107473
"301031017",38.7324203392699,36.87299230001,44.9957776049075
"301031018",44.7618211022168,39.5178503212146,50.2685341016469
"301031019",50.3642948241118,47.0508623100937,54.3293913718808
"301031020",56.0684001254894,52.1358737265993,59.3785825561951
"301031021",50.9016607233631,43.5296186943038,54.4096203469572
"302011022",41.925543608521,39.8434450340297,46.6049653889827
"302011023",36.5010988567506,35.4340048769612,39.8759213400286
"302011024",39.0835155248774,37.2812663038372,40.1656952091555
"302011025",32.345159207912,31.2073993356957,33.7570603485994
"302011026",34.1933403829185,33.0604405959132,35.3357724124939
"302021027",37.0263552547945,34.9235685307684,38.5312359968866
"302021028",35.5122987522077,34.4201575856683,37.1053987532586
"302021029",34.7882295288094,33.8421304894258,36.0504161822593
"302021030",38.3338188116139,36.7009432933909,40.2543042112602
"302021031",32.9051098811937,30.8246839926919,34.8007392965586
"302021032",31.8394100678631,30.6179879366853,32.5582046768221
"302021033",33.0302956960082,32.3795449851256,33.8451895503733
"302021034",36.489405497645,34.4407408845475,38.1716062871631
"302031035",42.654440871881,40.5743965435216,45.7383366655387
"302031036",47.133646108091,37.0248380232966,55.5376256416052
"302031037",39.1132954575515,34.673815182912,46.4559783838523
"302031038",39.3105887624704,37.8971248807885,41.2438557041079
"302031039",42.9084620895319,40.9129913188317,48.6483821631762
"302031040",36.949314888624,35.0408946718103,39.2821481509057
"302041041",42.6280569171711,40.8722671123165,44.8967651293677
"302041042",46.9499342338494,44.9926310211588,48.7769042879622
"302041043",44.6205796283501,43.1594229743505,45.7761356246925
"302041044",46.60395423497,44.8278564665316,48.0064448877235
"302041045",40.8051683628156,39.5682348694435,43.0985008486217
"302041046",39.5553563597471,37.8261191794149,41.1156440377991
"303011047",33.4913158998382,31.180128000599,35.1993948289985
"303011048",36.2641355448405,34.3376914942748,40.0261619964697
"303011049",36.9667775470853,35.0859572421795,41.5989114708993
"303011050",36.354490414814,34.4174425516218,37.5841716259724
"303011051",39.8258194983944,37.1447963025583,42.8612486783057
"303021052",28.2709764546665,27.0776081725394,29.2403741295577
"303021053",30.5397115116755,28.405797503268,33.261491622457
"303021054",27.1263997506272,25.9363426537827,27.8167297229461
"303021055",29.2499596288945,28.1540369131014,30.7796153497438
"303021056",32.7221726110052,30.5625406227302,34.866785464924
"303021057",31.8355750378954,30.0792325192397,33.2586032360761
"303021058",27.0564417733866,25.8692434794982,28.5150656684178
"303021059",28.2214285064394,27.0433682695326,29.7298719870575
"303031060",37.3552504160604,35.7588125105693,39.1408439270976
"303031061",34.9936049479085,34.1355299580649,36.3480426538046
"303031062",37.6426218890043,36.6495898906354,40.457509543526
"303031063",35.0112835542958,32.5871368518422,36.7788182380426
"303031064",40.4782671721748,38.3555222030158,52.9106468437635
"303031065",35.6305236885876,33.711437480305,36.4960112385758
"303031066",37.5686916432263,36.5870097412155,39.7924520619889
"303041067",32.7777004987251,31.6750927074647,33.7166057289117
"303041068",29.7087547847251,28.8932118886632,30.6446143693521
"303041069",33.6447324002646,33.0140722765759,34.4928003967873
"303041070",31.5169165272046,30.3908673200295,33.8016112214132
"303041071",30.3338565654997,29.101588461457,32.1031066137263
"303051072",36.1642094863625,34.9998767446064,37.2297844827855
"303051073",37.4352498936121,35.8504680860072,40.0041599868306
"303051074",37.0132661468672,32.7123849988002,39.0508680670529
"303051075",38.1672984297035,37.0995164504778,40.172359197298
"303051076",33.0608442784164,29.4396092844445,35.0220201582785
"303061077",38.4491702050923,37.5381601395839,38.9878266917822
"303061078",36.917131579059,35.7063229022961,38.1059425828175
"303061079",34.9065100786338,33.5277952492515,35.8042355008998
"303061080",35.5005819068384,33.6096185264331,36.8168312320136
"304011081",33.4775886729448,32.1412593151849,34.8243674432797
"304011082",34.9687214225528,33.8494115284999,35.9741526861683
"304011083",36.6118470801107,35.7130316132516,37.8753158442064
"304011084",32.5608355334734,31.4644730138617,33.8875585995999
"304011085",36.124851382547,34.9942969386774,36.8111292980268
"304021086",39.8227881764263,37.9054388605537,42.3520123859273
"304021087",34.3481811130379,31.8705135349091,50.4494076477433
"304021088",30.8306347580462,29.6404675961288,32.1699006319286
"304021089",30.8613830977546,30.0496795070743,31.7610925981422
"304021090",32.3414306619979,30.959040605742,34.1036444583973
"304021091",38.41830909289,34.3178361532287,44.1113222262362
"304031092",29.1197250650492,28.6508139145649,29.8238781300641
"304031093",30.6298152996136,29.7584376263778,31.3490870291712
"304031094",28.5401391101094,27.3094807689254,30.650329366718
"304031095",29.8139770821316,29.1980797807884,30.4902349619551
"304031096",26.6549022331977,25.9288114961823,27.3991978428348
"304031097",27.600193714436,26.6423617150556,28.778359352941
"304041098",30.5780897379437,29.2432922513254,31.5164370237259
"304041099",39.202803461427,35.1667594637677,48.8226457428717
"304041100",32.7723297341778,31.9722192902444,33.6329711797565
"304041101",31.6916457505411,30.8158326986198,33.1656475970951
"304041102",30.0786136666564,28.4516433753181,32.2253209018237
"304041103",31.8950865643786,29.6754421983067,33.7957060907329
"304041104",35.0124250323756,33.6072379298115,36.5329534472845
"305011105",24.8459179435706,24.0114776368089,26.172763466859
"305011106",27.0877811699396,26.0868897059561,28.5391723894002
"305011107",25.5420874319496,25.0304806107724,25.9872935147328
"305011108",26.2681122068424,25.6894576863527,26.9614255096584
"305011109",27.7427255497246,26.8403058451119,29.4469187668419
"305011110",24.8867639803526,24.4455363651367,25.9195535286158
"305011111",25.4221480730319,24.7481464818691,26.7662880308874
"305011112",25.6254585479336,24.986697662419,26.3912839872548
"305021113",32.26916230833,31.3548443374679,33.8396747756369
"305021114",31.4358574532079,30.2607824353133,33.4591070954263
"305021115",27.7212564774536,27.0178841680955,29.1768304930961
"305021116",30.7333577682866,29.7694787674865,31.4680359629153
"305021117",33.0345899189168,31.3328359863569,36.5161792844261
"305021118",30.7951931796376,28.480638502846,33.4959465158974
"305031119",31.3964538358806,29.9509052719696,32.4801227158093
"305031120",29.7290818874857,28.5686152989172,31.0341431662335
"305031121",34.3085343584357,32.1139826527626,36.7302343883424
"305031122",34.03965549707,31.9489319188862,35.9734662617457
"305031123",30.141249278608,29.2894017401656,31.1090296381701
"305031124",33.5416775146384,30.9560142969153,36.4512506509475
"305031125",36.1357394474308,34.596214662075,38.2819470223442
"305031126",27.0775784970058,25.6796033788935,27.8928296079528
"305031127",28.5760914639019,27.4718514395896,29.5905847601531
"305031128",28.976706063755,27.297606294617,30.5636138387671
"305031129",28.9552504920157,27.7759800227496,29.8362296051947
"305031130",29.656729938562,28.0572940007783,31.0997439482064
"305031131",32.1784811010848,30.4966989119576,35.1356550065524
"305041132",28.4548106006217,27.2424832445983,29.9278577250894
"305041133",26.1299496337772,25.6280810281343,26.7379249948848
"305041134",27.8072831224417,26.6192282912561,29.1438052579263
"305041135",26.0631249096334,25.1669132962595,27.4652234723428
"305041136",26.7907162768271,25.7739995387681,27.5356899218799
"305041137",26.8706626734606,26.1203861901856,28.3415457772437
"306011138",178.328854909638,177.052575762249,179.482231212798
"306011139",193.763054655105,186.977723319086,200.659008019696
"306011140",177.657127037989,174.550815147743,179.761215894574
"306011141",181.238993657986,178.78359213485,188.414455670885
"306011142",185.517490464718,181.399014020342,191.468092167007
"306011143",178.67673766247,175.631543456331,183.748264383311
"306021144",183.169008531122,181.970657326677,184.417278708575
"306021145",172.338993547201,171.968763610917,173.930113552794
"306021146",177.704214442793,175.684490608733,179.727780328623
"306021147",184.785032707065,180.845388548498,186.299003538124
"306021148",194.13675409558,170.861959254592,201.233735837028
"306021149",176.658963850677,175.153247567343,178.215617736805
"306021150",185.383751408531,178.874028304372,198.051506681606
"306021151",175.502032522179,174.731063533206,176.361044505875
"306021152",174.254036496607,172.843989134845,175.343253234877
"306021153",180.984792403751,179.106375292081,182.521712027278
"306021154",173.753374472353,172.370626536421,176.349300251485
"306021155",179.104883804502,177.886596112794,181.117993430617
"306021156",175.89375307946,174.100673504397,177.439761344239
"306021157",177.298712725965,176.072505831211,178.86794139998
"306031158",191.408347419347,166.910089888523,221.945706059682
"306031159",167.882862823386,166.803913746001,170.073626489858
"306031160",172.057309306912,164.352376890439,186.276018806592
"306031161",176.838343404449,141.059993090826,184.707912604024
"306031162",200.259735190159,180.914761433608,218.124823344825
"306031163",173.155555802912,170.275270926033,188.632896867142
"306041164",200.452984626215,196.469937773548,225.157052499236
"306041165",218.513341594688,196.86111024118,225.630716608204
"306051166",174.941138775858,173.955138272526,178.280115946368
"306051167",179.86611610567,154.718606851362,211.38811241105
"306051168",198.852961780455,184.23349754352,211.996280522132
"306051169",175.777160117729,173.308967503138,202.18962106997
"306051170",178.517142939814,175.737010857206,186.087172901714
"307011171",331.868691506078,273.008769268502,351.281103613898
"307011172",294.822158726234,241.450783428317,315.442989819386
"307011173",215.946861582033,209.141789517743,218.924179967606
"307011174",213.111628717847,166.609340888983,310.175436285104
"307011175",319.854607841125,265.880097047387,353.521872916025
"307011176",368.526986851697,366.661766411752,368.983494867269
"307011177",331.232472553873,278.351348413191,369.117998410578
"307011178",237.198196524797,189.987674569973,314.447655266813
"307021179",158.734831145645,147.602856476438,167.99048468832
"307021180",158.080884512744,145.741619946119,190.334417567981
"307021181",173.99447067155,160.033942210455,192.063216790745
"307021182",160.021558396478,147.072406901937,174.475752654732
"307021183",190.546159797427,154.553731338035,308.954116690937
"307031184",157.925454915567,138.51958177685,166.745384924982
"307031185",148.802063608143,113.784948373457,160.68931689122
"307031186",164.462125967343,111.890000887273,169.940490912127
"307031187",169.967855524869,168.666735079464,172.350865244038
"307031188",180.522645246467,164.276966299989,199.982279209038
"307031189",150.128592987325,149.035437092786,156.47770462284
"308011190",341.186563668219,273.2621929213,375.746477295184
"308011191",347.982307040902,297.454956645555,372.970499841062
"308011192",345.501470752232,345.014789176116,346.765974108183
"308021193",274.843506019586,234.856125148894,296.919196205184
"308021194",274.090272656156,229.068236452707,350.812716827573
"308021195",272.538042364543,271.777663788288,274.940716776635
"308021196",226.722062167039,225.431974074246,234.157780862845
"308021197",243.338801487912,234.360133467524,265.848926170394
"308021198",235.579836047631,228.683265276034,253.391956066065
"308021199",226.933600653367,226.090116623207,235.89410838694
"308021200",262.271310128823,225.84475502048,353.745361582922
"308021201",228.817604768575,227.210455086877,230.674349321222
"308021202",225.926978646387,225.33142034875,227.30546233319
"308021203",226.609858724414,225.434216409433,229.239177718127
"308021204",229.731781235966,227.047222623523,233.531550797752
"308031205",310.794532665297,308.720396849162,312.551802428949
"308031206",330.666795636935,311.608331102084,341.998289459097
"308031207",338.781885176199,335.717142983446,341.08279132458
"308031208",313.838788944763,312.16656425587,320.039782791411
"308031209",325.32503972225,318.352440348505,329.598872821379
"308031210",315.458257181349,312.132472642104,329.012930668966
"308031211",313.133988694237,311.602732359237,315.536444879074
"308031212",334.877895069932,326.928362433559,338.606681501469
"308031213",314.728327695977,312.221578305627,322.729891142725
"308031214",310.869422199809,308.39464960146,312.706109875215
"308031215",313.944181422309,309.683410128568,320.753603117212
"308031216",308.060580602902,306.220725853606,312.497399773127
"308031217",307.793627456746,306.638299080789,315.214371664987
"308031218",331.653050196673,315.50083676381,337.886279387025
"308031219",327.014277745476,286.495100266675,359.497039343104
"308031220",338.345564535562,311.314409482851,365.204483940579
"308031221",340.800006401996,319.151869277048,357.923264931313
"308031222",306.316930835335,305.042418197627,308.055498011667
"308031223",339.919532961525,337.274458708082,343.820310148378
"309011224",25.1453707194898,24.808285471625,25.6023978299157
"309011225",25.976723290338,23.5647262814209,26.7053615575304
"309011226",25.0123937672501,24.148096070342,25.8248632592148
"309011227",25.8269940501705,25.5329554721349,26.0423705554658
"309011228",25.1378088234299,24.5793284498351,25.6367881242852
"309011229",25.7908406340071,24.8248957127919,26.0886758228637
"309021230",33.7821055295561,32.6060030333561,35.3820131320762
"309021231",29.541796323706,27.7623703051428,32.5950515222302
"309021232",27.2683170227082,25.7561484815342,28.607351543106
"309021233",25.9304313722015,24.7081172249908,27.3921451074486
"309021234",27.0667943825366,25.5075568646637,28.339032766926
"309031235",29.3150070103955,28.6132273901487,30.3452945940361
"309031236",31.2180667788284,30.1984852908078,32.2945676419283
"309031237",32.7651192348349,30.145926487615,34.3203228701268
"309031238",29.7810876415609,28.6166602180964,30.9380288411954
"309031239",35.6600942606635,33.8233737218105,39.6414028913695
"309031240",32.5712868997623,31.3935801253028,35.9881872010142
"309041241",36.2144841967021,15.2877434788065,46.022684241301
"309041242",50.6619288668785,42.9208362376201,85.4027914060343
"309051243",23.5116697662487,19.247627152378,26.3872817450782
"309051244",23.4407406175999,19.2104509904842,26.3172868619323
"309051245",23.2703125119514,22.5023410249318,24.6406496903553
"309061246",26.0776066868707,24.8322843331645,27.5468548585013
"309061247",27.9739569967489,26.7671154214086,30.2214808392432
"309061248",29.7073818359893,27.0789307583432,38.5656390216307
"309061249",29.8467322179508,28.3442573382666,30.7410973958287
"309061250",26.44003605441,24.6158502378567,31.2890087029859
"309071251",34.5302479018543,32.5282049693412,40.5990113378181
"309071252",30.9511557671507,29.2856762432007,33.5528881982638
"309071253",34.9125932465919,32.2584981566507,84.7546795031257
"309071254",43.3915074251716,37.2105038530735,81.9452525043764
"309071255",40.6240489579984,38.6638173256936,49.4505292278167
"309071256",30.8828224160558,29.8686311753011,34.4692294377326
"309071257",35.3325386266957,34.4626959479889,38.6011086433705
"309071258",34.1721788445489,32.1256852147863,49.9431347977574
"309081259",24.6039938791113,24.3148171894521,24.8065072185212
"309081260",24.9754546568152,24.4446682486171,25.7656889573181
"309081261",24.0351878236372,23.3793148725052,24.610803492686
"309081262",24.0175351810468,23.4341127257594,24.5725879547414
"309091263",26.5888536758266,25.731641766286,28.0747067845081
