"SA2_CODE11","seifa_decile","seifa_percentile","seifa_quintile","ra","ra_name"
301011001,6,56,3,0,"Major Cities of Australia"
301011002,10,91,5,0,"Major Cities of Australia"
301011003,8,72,4,0,"Major Cities of Australia"
301011004,6,57,3,0,"Major Cities of Australia"
301011005,5,45,3,0,"Major Cities of Australia"
301011006,9,86,5,0,"Major Cities of Australia"
301021007,6,56,3,0,"Major Cities of Australia"
301021008,9,86,5,0,"Major Cities of Australia"
301021009,8,77,4,0,"Major Cities of Australia"
301021010,1,5,1,2,"Outer Regional Australia"
301021011,10,94,5,0,"Major Cities of Australia"
301021012,9,87,5,0,"Major Cities of Australia"
301021013,7,61,4,0,"Major Cities of Australia"
301031014,NA,NA,NA,0,"Major Cities of Australia"
301031015,8,71,4,0,"Major Cities of Australia"
301031016,8,74,4,0,"Major Cities of Australia"
301031017,8,71,4,0,"Major Cities of Australia"
301031018,7,67,4,0,"Major Cities of Australia"
301031019,10,99,5,0,"Major Cities of Australia"
301031020,5,48,3,0,"Major Cities of Australia"
301031021,4,36,2,0,"Major Cities of Australia"
302011022,7,70,4,0,"Major Cities of Australia"
302011023,10,99,5,0,"Major Cities of Australia"
302011024,9,89,5,0,"Major Cities of Australia"
302011025,8,77,4,0,"Major Cities of Australia"
302011026,10,98,5,0,"Major Cities of Australia"
302021027,8,71,4,0,"Major Cities of Australia"
302021028,4,31,2,0,"Major Cities of Australia"
302021029,9,81,5,0,"Major Cities of Australia"
302021030,7,66,4,0,"Major Cities of Australia"
302021031,8,80,4,0,"Major Cities of Australia"
302021032,4,37,2,0,"Major Cities of Australia"
302021033,6,57,3,0,"Major Cities of Australia"
302021034,9,85,5,0,"Major Cities of Australia"
302031035,7,62,4,0,"Major Cities of Australia"
302031036,1,4,1,0,"Major Cities of Australia"
302031037,3,21,2,0,"Major Cities of Australia"
302031038,7,64,4,0,"Major Cities of Australia"
302031039,6,60,3,0,"Major Cities of Australia"
302031040,6,60,3,0,"Major Cities of Australia"
302041041,7,70,4,0,"Major Cities of Australia"
302041042,6,55,3,0,"Major Cities of Australia"
302041043,4,37,2,0,"Major Cities of Australia"
302041044,6,60,3,0,"Major Cities of Australia"
302041045,6,52,3,0,"Major Cities of Australia"
302041046,2,19,1,0,"Major Cities of Australia"
303011047,10,93,5,0,"Major Cities of Australia"
303011048,8,71,4,0,"Major Cities of Australia"
303011049,8,77,4,0,"Major Cities of Australia"
303011050,5,50,3,0,"Major Cities of Australia"
303011051,10,94,5,0,"Major Cities of Australia"
303021052,7,64,4,0,"Major Cities of Australia"
303021053,9,88,5,0,"Major Cities of Australia"
303021054,6,54,3,0,"Major Cities of Australia"
303021055,8,73,4,0,"Major Cities of Australia"
303021056,7,65,4,0,"Major Cities of Australia"
303021057,9,86,5,0,"Major Cities of Australia"
303021058,5,47,3,0,"Major Cities of Australia"
303021059,9,83,5,0,"Major Cities of Australia"
303031060,8,77,4,0,"Major Cities of Australia"
303031061,6,55,3,0,"Major Cities of Australia"
303031062,7,67,4,0,"Major Cities of Australia"
303031063,7,61,4,0,"Major Cities of Australia"
303031064,10,95,5,0,"Major Cities of Australia"
303031065,5,49,3,0,"Major Cities of Australia"
303031066,9,84,5,0,"Major Cities of Australia"
303041067,4,31,2,0,"Major Cities of Australia"
303041068,6,57,3,0,"Major Cities of Australia"
303041069,5,47,3,0,"Major Cities of Australia"
303041070,6,60,3,0,"Major Cities of Australia"
303041071,10,92,5,0,"Major Cities of Australia"
303051072,7,63,4,0,"Major Cities of Australia"
303051073,9,81,5,0,"Major Cities of Australia"
303051074,9,85,5,0,"Major Cities of Australia"
303051075,9,90,5,0,"Major Cities of Australia"
303051076,1,8,1,0,"Major Cities of Australia"
303061077,8,76,4,0,"Major Cities of Australia"
303061078,6,53,3,0,"Major Cities of Australia"
303061079,5,42,3,0,"Major Cities of Australia"
303061080,6,54,3,0,"Major Cities of Australia"
304011081,10,93,5,0,"Major Cities of Australia"
304011082,9,90,5,0,"Major Cities of Australia"
304011083,9,88,5,0,"Major Cities of Australia"
304011084,10,97,5,0,"Major Cities of Australia"
304011085,10,99,5,0,"Major Cities of Australia"
304021086,10,98,5,0,"Major Cities of Australia"
304021087,10,100,5,0,"Major Cities of Australia"
304021088,10,100,5,0,"Major Cities of Australia"
304021089,10,100,5,0,"Major Cities of Australia"
304021090,10,97,5,0,"Major Cities of Australia"
304021091,10,100,5,0,"Major Cities of Australia"
304031092,10,99,5,0,"Major Cities of Australia"
304031093,8,80,4,0,"Major Cities of Australia"
304031094,9,90,5,0,"Major Cities of Australia"
304031095,10,92,5,0,"Major Cities of Australia"
304031096,8,78,4,0,"Major Cities of Australia"
304031097,10,91,5,0,"Major Cities of Australia"
304041098,7,64,4,0,"Major Cities of Australia"
304041099,NA,NA,NA,1,"Inner Regional Australia"
304041100,5,42,3,0,"Major Cities of Australia"
304041101,9,86,5,0,"Major Cities of Australia"
304041102,NA,NA,NA,0,"Major Cities of Australia"
304041103,10,98,5,0,"Major Cities of Australia"
304041104,10,94,5,0,"Major Cities of Australia"
305011105,8,80,4,0,"Major Cities of Australia"
305011106,8,74,4,0,"Major Cities of Australia"
305011107,7,63,4,0,"Major Cities of Australia"
305011108,9,81,5,0,"Major Cities of Australia"
305011109,9,82,5,0,"Major Cities of Australia"
305011110,7,68,4,0,"Major Cities of Australia"
305011111,6,56,3,0,"Major Cities of Australia"
305011112,6,58,3,0,"Major Cities of Australia"
305021113,10,95,5,0,"Major Cities of Australia"
305021114,10,95,5,0,"Major Cities of Australia"
305021115,8,79,4,0,"Major Cities of Australia"
305021116,10,97,5,0,"Major Cities of Australia"
305021117,9,82,5,0,"Major Cities of Australia"
305021118,10,98,5,0,"Major Cities of Australia"
305031119,9,82,5,0,"Major Cities of Australia"
305031120,10,91,5,0,"Major Cities of Australia"
305031121,9,90,5,0,"Major Cities of Australia"
305031122,9,88,5,0,"Major Cities of Australia"
305031123,10,96,5,0,"Major Cities of Australia"
305031124,10,92,5,0,"Major Cities of Australia"
305031125,9,89,5,0,"Major Cities of Australia"
305031126,7,63,4,0,"Major Cities of Australia"
305031127,9,85,5,0,"Major Cities of Australia"
305031128,10,95,5,0,"Major Cities of Australia"
305031129,10,96,5,0,"Major Cities of Australia"
305031130,9,81,5,0,"Major Cities of Australia"
305031131,8,79,4,0,"Major Cities of Australia"
305041132,10,97,5,0,"Major Cities of Australia"
305041133,10,97,5,0,"Major Cities of Australia"
305041134,10,99,5,0,"Major Cities of Australia"
305041135,10,95,5,0,"Major Cities of Australia"
305041136,10,91,5,0,"Major Cities of Australia"
305041137,10,93,5,0,"Major Cities of Australia"
306011138,9,89,5,2,"Outer Regional Australia"
306011139,8,74,4,2,"Outer Regional Australia"
306011140,8,71,4,2,"Outer Regional Australia"
306011141,9,85,5,2,"Outer Regional Australia"
306011142,7,62,4,2,"Outer Regional Australia"
306011143,4,33,2,2,"Outer Regional Australia"
306021144,4,39,2,2,"Outer Regional Australia"
306021145,3,25,2,2,"Outer Regional Australia"
306021146,5,47,3,2,"Outer Regional Australia"
306021147,3,26,2,2,"Outer Regional Australia"
306021148,4,35,2,2,"Outer Regional Australia"
306021149,4,39,2,2,"Outer Regional Australia"
306021150,NA,NA,NA,2,"Outer Regional Australia"
306021151,1,3,1,2,"Outer Regional Australia"
306021152,1,4,1,2,"Outer Regional Australia"
306021153,7,62,4,2,"Outer Regional Australia"
306021154,1,5,1,2,"Outer Regional Australia"
306021155,2,14,1,2,"Outer Regional Australia"
306021156,6,56,3,2,"Outer Regional Australia"
306021157,1,6,1,2,"Outer Regional Australia"
306031158,4,31,2,2,"Outer Regional Australia"
306031159,1,8,1,2,"Outer Regional Australia"
306031160,4,35,2,2,"Outer Regional Australia"
306031161,3,24,2,2,"Outer Regional Australia"
306031162,NA,NA,NA,2,"Outer Regional Australia"
306031163,1,1,1,2,"Outer Regional Australia"
306041164,3,23,2,2,"Outer Regional Australia"
306041165,6,56,3,2,"Outer Regional Australia"
306051166,3,27,2,2,"Outer Regional Australia"
306051167,1,7,1,2,"Outer Regional Australia"
306051168,3,23,2,2,"Outer Regional Australia"
306051169,4,36,2,2,"Outer Regional Australia"
306051170,2,13,1,2,"Outer Regional Australia"
307011171,3,27,2,3,"Remote Australia"
307011172,5,50,3,2,"Outer Regional Australia"
307011173,5,43,3,2,"Outer Regional Australia"
307011174,3,22,2,2,"Outer Regional Australia"
307011175,4,38,2,2,"Outer Regional Australia"
307011176,5,50,3,2,"Outer Regional Australia"
307011177,5,41,3,3,"Remote Australia"
307011178,1,6,1,2,"Outer Regional Australia"
307021179,3,21,2,1,"Inner Regional Australia"
307021180,3,26,2,1,"Inner Regional Australia"
307021181,3,22,2,2,"Outer Regional Australia"
307021182,4,40,2,1,"Inner Regional Australia"
307021183,5,41,3,1,"Inner Regional Australia"
307031184,4,35,2,1,"Inner Regional Australia"
307031185,3,29,2,1,"Inner Regional Australia"
307031186,3,25,2,1,"Inner Regional Australia"
307031187,2,13,1,2,"Outer Regional Australia"
307031188,3,27,2,2,"Outer Regional Australia"
307031189,2,18,1,1,"Inner Regional Australia"
308011190,3,25,2,2,"Outer Regional Australia"
308011191,5,49,3,3,"Remote Australia"
308011192,8,80,4,2,"Outer Regional Australia"
308021193,2,11,1,2,"Outer Regional Australia"
308021194,5,46,3,2,"Outer Regional Australia"
308021195,4,38,2,2,"Outer Regional Australia"
308021196,8,76,4,1,"Inner Regional Australia"
308021197,1,7,1,1,"Inner Regional Australia"
308021198,7,67,4,1,"Inner Regional Australia"
308021199,4,32,2,1,"Inner Regional Australia"
308021200,7,61,4,1,"Inner Regional Australia"
308021201,8,72,4,1,"Inner Regional Australia"
308021202,NA,NA,NA,1,"Inner Regional Australia"
308021203,8,77,4,1,"Inner Regional Australia"
308021204,4,38,2,1,"Inner Regional Australia"
308031205,1,9,1,1,"Inner Regional Australia"
308031206,4,32,2,1,"Inner Regional Australia"
308031207,4,34,2,1,"Inner Regional Australia"
308031208,7,62,4,1,"Inner Regional Australia"
308031209,9,89,5,1,"Inner Regional Australia"
308031210,5,48,3,1,"Inner Regional Australia"
308031211,2,16,1,1,"Inner Regional Australia"
308031212,1,3,1,1,"Inner Regional Australia"
308031213,6,59,3,1,"Inner Regional Australia"
308031214,2,18,1,1,"Inner Regional Australia"
308031215,3,30,2,1,"Inner Regional Australia"
308031216,3,30,2,1,"Inner Regional Australia"
308031217,1,4,1,1,"Inner Regional Australia"
308031218,5,41,3,1,"Inner Regional Australia"
308031219,5,49,3,1,"Inner Regional Australia"
308031220,6,59,3,1,"Inner Regional Australia"
308031221,NA,NA,NA,2,"Outer Regional Australia"
308031222,5,47,3,1,"Inner Regional Australia"
308031223,5,43,3,1,"Inner Regional Australia"
309011224,8,74,4,0,"Major Cities of Australia"
309011225,6,51,3,0,"Major Cities of Australia"
309011226,6,59,3,0,"Major Cities of Australia"
309011227,7,61,4,0,"Major Cities of Australia"
309011228,6,54,3,0,"Major Cities of Australia"
309011229,6,52,3,0,"Major Cities of Australia"
309021230,2,18,1,0,"Major Cities of Australia"
309021231,5,42,3,0,"Major Cities of Australia"
309021232,5,46,3,0,"Major Cities of Australia"
309021233,7,62,4,0,"Major Cities of Australia"
309021234,4,34,2,0,"Major Cities of Australia"
309031235,6,57,3,0,"Major Cities of Australia"
309031236,4,33,2,0,"Major Cities of Australia"
309031237,3,27,2,0,"Major Cities of Australia"
309031238,2,16,1,0,"Major Cities of Australia"
309031239,8,72,4,0,"Major Cities of Australia"
309031240,7,69,4,0,"Major Cities of Australia"
309041241,6,58,3,1,"Inner Regional Australia"
309041242,7,64,4,0,"Major Cities of Australia"
309051243,9,84,5,0,"Major Cities of Australia"
309051244,7,70,4,0,"Major Cities of Australia"
309051245,7,68,4,0,"Major Cities of Australia"
309061246,6,55,3,0,"Major Cities of Australia"
309061247,5,50,3,0,"Major Cities of Australia"
309061248,4,31,2,0,"Major Cities of Australia"
309061249,8,73,4,0,"Major Cities of Australia"
309061250,8,79,4,0,"Major Cities of Australia"
309071251,8,72,4,0,"Major Cities of Australia"
309071252,8,73,4,0,"Major Cities of Australia"
309071253,9,87,5,0,"Major Cities of Australia"
309071254,6,53,3,0,"Major Cities of Australia"
309071255,8,75,4,0,"Major Cities of Australia"
309071256,7,67,4,0,"Major Cities of Australia"
309071257,6,60,3,0,"Major Cities of Australia"
309071258,7,61,4,0,"Major Cities of Australia"
309081259,9,83,5,0,"Major Cities of Australia"
309081260,5,48,3,0,"Major Cities of Australia"
309081261,7,70,4,0,"Major Cities of Australia"
309081262,5,44,3,0,"Major Cities of Australia"
309091263,6,54,3,0,"Major Cities of Australia"
309091264,5,42,3,0,"Major Cities of Australia"
309091265,8,72,4,0,"Major Cities of Australia"
309091266,3,22,2,0,"Major Cities of Australia"
309101267,8,74,4,0,"Major Cities of Australia"
309101268,8,79,4,0,"Major Cities of Australia"
309101269,9,86,5,0,"Major Cities of Australia"
309101270,4,38,2,0,"Major Cities of Australia"
310011271,2,18,1,0,"Major Cities of Australia"
310011272,2,13,1,0,"Major Cities of Australia"
310011273,7,65,4,0,"Major Cities of Australia"
310011274,1,2,1,0,"Major Cities of Australia"
310011275,7,68,4,0,"Major Cities of Australia"
310011276,1,3,1,0,"Major Cities of Australia"
310021277,4,39,2,1,"Inner Regional Australia"
310021278,2,14,1,1,"Inner Regional Australia"
310021279,NA,NA,NA,1,"Inner Regional Australia"
310021280,2,16,1,1,"Inner Regional Australia"
310021281,3,22,2,1,"Inner Regional Australia"
310021282,4,36,2,1,"Inner Regional Australia"
310031283,4,31,2,0,"Major Cities of Australia"
310031284,2,13,1,0,"Major Cities of Australia"
310031285,5,41,3,0,"Major Cities of Australia"
310031286,2,19,1,0,"Major Cities of Australia"
310031287,2,18,1,0,"Major Cities of Australia"
310031288,9,84,5,0,"Major Cities of Australia"
310031289,10,93,5,0,"Major Cities of Australia"
310031290,10,93,5,0,"Major Cities of Australia"
310031291,1,5,1,0,"Major Cities of Australia"
310031292,2,12,1,0,"Major Cities of Australia"
310031293,4,37,2,0,"Major Cities of Australia"
310031294,9,82,5,0,"Major Cities of Australia"
310031295,1,2,1,0,"Major Cities of Australia"
310041296,7,69,4,0,"Major Cities of Australia"
310041297,4,33,2,0,"Major Cities of Australia"
310041298,NA,NA,NA,0,"Major Cities of Australia"
310041299,3,30,2,0,"Major Cities of Australia"
310041300,1,5,1,0,"Major Cities of Australia"
310041301,NA,NA,NA,0,"Major Cities of Australia"
310041302,2,17,1,0,"Major Cities of Australia"
310041303,7,66,4,0,"Major Cities of Australia"
310041304,9,85,5,0,"Major Cities of Australia"
311011305,2,20,1,1,"Inner Regional Australia"
311021306,1,7,1,0,"Major Cities of Australia"
311021307,1,6,1,0,"Major Cities of Australia"
311021308,4,40,2,0,"Major Cities of Australia"
311021309,5,42,3,0,"Major Cities of Australia"
311021310,9,83,5,0,"Major Cities of Australia"
311031311,3,24,2,0,"Major Cities of Australia"
311031312,3,25,2,0,"Major Cities of Australia"
311031313,5,49,3,0,"Major Cities of Australia"
311031314,2,12,1,0,"Major Cities of Australia"
311031315,NA,NA,NA,0,"Major Cities of Australia"
311031316,6,51,3,0,"Major Cities of Australia"
311031317,1,10,1,0,"Major Cities of Australia"
311031318,8,75,4,0,"Major Cities of Australia"
311031319,6,52,3,0,"Major Cities of Australia"
311041320,8,78,4,0,"Major Cities of Australia"
311041321,7,63,4,1,"Inner Regional Australia"
311041322,7,66,4,0,"Major Cities of Australia"
311051323,3,28,2,0,"Major Cities of Australia"
311051324,9,88,5,0,"Major Cities of Australia"
311051325,7,63,4,0,"Major Cities of Australia"
311051326,2,12,1,0,"Major Cities of Australia"
311051327,9,89,5,0,"Major Cities of Australia"
311051328,2,12,1,0,"Major Cities of Australia"
311061329,8,75,4,0,"Major Cities of Australia"
311061330,1,4,1,0,"Major Cities of Australia"
311061331,1,2,1,0,"Major Cities of Australia"
311061332,8,78,4,0,"Major Cities of Australia"
311061333,1,10,1,0,"Major Cities of Australia"
311061334,8,75,4,0,"Major Cities of Australia"
311061335,8,76,4,0,"Major Cities of Australia"
311061336,1,3,1,0,"Major Cities of Australia"
312011337,3,21,2,2,"Outer Regional Australia"
312011338,7,68,4,2,"Outer Regional Australia"
312011339,7,65,4,3,"Remote Australia"
312011340,3,28,2,3,"Remote Australia"
312011341,9,84,5,2,"Outer Regional Australia"
312021342,6,52,3,1,"Inner Regional Australia"
312021343,5,48,3,1,"Inner Regional Australia"
312021344,9,90,5,1,"Inner Regional Australia"
312021345,NA,NA,NA,2,"Outer Regional Australia"
312021346,2,20,1,1,"Inner Regional Australia"
312021347,10,96,5,1,"Inner Regional Australia"
312021348,9,87,5,1,"Inner Regional Australia"
312021349,4,35,2,1,"Inner Regional Australia"
312021350,7,66,4,1,"Inner Regional Australia"
312021351,6,54,3,2,"Outer Regional Australia"
312021352,4,40,2,2,"Outer Regional Australia"
312021353,5,49,3,2,"Outer Regional Australia"
312021354,8,77,4,1,"Inner Regional Australia"
312021355,4,39,2,1,"Inner Regional Australia"
312021356,4,34,2,1,"Inner Regional Australia"
312021357,7,70,4,2,"Outer Regional Australia"
312021358,5,44,3,1,"Inner Regional Australia"
312031359,6,58,3,2,"Outer Regional Australia"
312031360,NA,NA,NA,2,"Outer Regional Australia"
312031361,4,36,2,2,"Outer Regional Australia"
313011362,3,24,2,0,"Major Cities of Australia"
313011363,2,20,1,1,"Inner Regional Australia"
313021364,9,85,5,0,"Major Cities of Australia"
313021365,1,9,1,0,"Major Cities of Australia"
313021366,1,10,1,0,"Major Cities of Australia"
313021367,7,69,4,0,"Major Cities of Australia"
313021368,3,23,2,0,"Major Cities of Australia"
313021369,7,64,4,0,"Major Cities of Australia"
313031370,2,19,1,1,"Inner Regional Australia"
313031371,4,33,2,1,"Inner Regional Australia"
313041372,6,51,3,0,"Major Cities of Australia"
313041373,1,10,1,0,"Major Cities of Australia"
313041374,9,82,5,0,"Major Cities of Australia"
313041375,9,81,5,0,"Major Cities of Australia"
313041376,7,66,4,0,"Major Cities of Australia"
313051377,3,29,2,0,"Major Cities of Australia"
313051378,2,15,1,0,"Major Cities of Australia"
313051379,2,20,1,0,"Major Cities of Australia"
313051380,3,24,2,0,"Major Cities of Australia"
313051381,6,55,3,0,"Major Cities of Australia"
314011382,10,94,5,0,"Major Cities of Australia"
314011383,10,96,5,0,"Major Cities of Australia"
314011384,9,88,5,1,"Inner Regional Australia"
314011385,10,100,5,0,"Major Cities of Australia"
314011386,10,92,5,0,"Major Cities of Australia"
314011387,10,98,5,0,"Major Cities of Australia"
314021388,4,37,2,0,"Major Cities of Australia"
314021389,9,83,5,0,"Major Cities of Australia"
314021390,9,87,5,0,"Major Cities of Australia"
314031391,6,55,3,0,"Major Cities of Australia"
314031392,3,29,2,0,"Major Cities of Australia"
314031393,7,69,4,0,"Major Cities of Australia"
314031394,4,39,2,0,"Major Cities of Australia"
315011395,1,1,1,4,"Very Remote Australia"
315011396,1,3,1,3,"Remote Australia"
315011397,3,26,2,4,"Very Remote Australia"
315011398,1,1,1,4,"Very Remote Australia"
315011399,1,2,1,4,"Very Remote Australia"
315011400,3,24,2,2,"Outer Regional Australia"
315011401,1,9,1,4,"Very Remote Australia"
315011402,1,1,1,4,"Very Remote Australia"
315011403,9,84,5,4,"Very Remote Australia"
315021404,1,2,1,4,"Very Remote Australia"
315021405,5,44,3,3,"Remote Australia"
315021406,2,17,1,3,"Remote Australia"
315021407,4,35,2,4,"Very Remote Australia"
315031408,4,33,2,4,"Very Remote Australia"
315031409,3,27,2,4,"Very Remote Australia"
315031410,2,17,1,4,"Very Remote Australia"
315031411,2,16,1,4,"Very Remote Australia"
315031412,5,44,3,4,"Very Remote Australia"
316011413,8,73,4,0,"Major Cities of Australia"
316011414,9,87,5,0,"Major Cities of Australia"
316011415,7,69,4,0,"Major Cities of Australia"
316011416,5,50,3,0,"Major Cities of Australia"
316021417,5,44,3,0,"Major Cities of Australia"
316021418,6,53,3,0,"Major Cities of Australia"
316021419,2,11,1,0,"Major Cities of Australia"
316021420,6,58,3,0,"Major Cities of Australia"
316021421,6,51,3,0,"Major Cities of Australia"
316021422,5,41,3,0,"Major Cities of Australia"
316021423,6,58,3,0,"Major Cities of Australia"
316021424,6,51,3,0,"Major Cities of Australia"
316031425,6,53,3,0,"Major Cities of Australia"
316031426,5,46,3,0,"Major Cities of Australia"
316031427,4,31,2,0,"Major Cities of Australia"
316031428,5,47,3,0,"Major Cities of Australia"
316041429,6,52,3,0,"Major Cities of Australia"
316041430,7,67,4,1,"Inner Regional Australia"
316041431,5,45,3,1,"Inner Regional Australia"
316041432,3,26,2,0,"Major Cities of Australia"
316041433,5,45,3,1,"Inner Regional Australia"
316051434,7,68,4,0,"Major Cities of Australia"
316051435,6,54,3,0,"Major Cities of Australia"
316051436,8,78,4,0,"Major Cities of Australia"
316051437,6,59,3,0,"Major Cities of Australia"
316051438,3,30,2,0,"Major Cities of Australia"
316061439,4,34,2,1,"Inner Regional Australia"
316061440,5,45,3,1,"Inner Regional Australia"
316061441,5,48,3,1,"Inner Regional Australia"
316061442,6,53,3,1,"Inner Regional Australia"
316061443,5,47,3,1,"Inner Regional Australia"
316061444,7,62,4,0,"Major Cities of Australia"
317011445,9,83,5,1,"Inner Regional Australia"
317011446,4,36,2,1,"Inner Regional Australia"
317011447,3,21,2,1,"Inner Regional Australia"
317011448,1,10,1,1,"Inner Regional Australia"
317011449,7,65,4,1,"Inner Regional Australia"
317011450,10,92,5,1,"Inner Regional Australia"
317011451,5,46,3,1,"Inner Regional Australia"
317011452,10,94,5,1,"Inner Regional Australia"
317011453,2,15,1,1,"Inner Regional Australia"
317011454,2,14,1,1,"Inner Regional Australia"
317011455,8,75,4,1,"Inner Regional Australia"
317011456,3,26,2,1,"Inner Regional Australia"
317011457,7,65,4,1,"Inner Regional Australia"
317011458,8,78,4,1,"Inner Regional Australia"
317011459,2,13,1,1,"Inner Regional Australia"
318011460,3,24,2,2,"Outer Regional Australia"
318011461,4,37,2,2,"Outer Regional Australia"
318011462,2,17,1,2,"Outer Regional Australia"
318011463,4,32,2,3,"Remote Australia"
318011464,2,16,1,2,"Outer Regional Australia"
318011465,5,43,3,3,"Remote Australia"
318011466,1,1,1,3,"Remote Australia"
318021467,4,38,2,2,"Outer Regional Australia"
318021468,10,96,5,2,"Outer Regional Australia"
318021469,7,70,4,2,"Outer Regional Australia"
318021470,10,91,5,2,"Outer Regional Australia"
318021471,3,29,2,2,"Outer Regional Australia"
318021472,4,40,2,2,"Outer Regional Australia"
318021473,8,73,4,2,"Outer Regional Australia"
318021474,10,93,5,2,"Outer Regional Australia"
318021475,2,11,1,2,"Outer Regional Australia"
318021476,3,21,2,2,"Outer Regional Australia"
318021477,2,19,1,2,"Outer Regional Australia"
318021478,4,32,2,2,"Outer Regional Australia"
318021479,3,29,2,2,"Outer Regional Australia"
318021480,4,34,2,2,"Outer Regional Australia"
318021481,3,23,2,2,"Outer Regional Australia"
318021482,8,79,4,2,"Outer Regional Australia"
318021483,3,28,2,2,"Outer Regional Australia"
318021484,8,76,4,2,"Outer Regional Australia"
318021485,5,46,3,2,"Outer Regional Australia"
318021486,4,40,2,2,"Outer Regional Australia"
318021487,8,80,4,2,"Outer Regional Australia"
318021488,4,39,2,2,"Outer Regional Australia"
318021489,6,57,3,2,"Outer Regional Australia"
318021490,8,76,4,2,"Outer Regional Australia"
318021491,3,28,2,2,"Outer Regional Australia"
319011492,2,14,1,1,"Inner Regional Australia"
319011493,4,32,2,1,"Inner Regional Australia"
319011494,5,43,3,1,"Inner Regional Australia"
319011495,1,4,1,1,"Inner Regional Australia"
319011496,3,28,2,1,"Inner Regional Australia"
319011497,2,17,1,1,"Inner Regional Australia"
319011498,3,25,2,1,"Inner Regional Australia"
319011499,2,16,1,1,"Inner Regional Australia"
319011500,2,19,1,1,"Inner Regional Australia"
319011501,1,9,1,1,"Inner Regional Australia"
319011502,1,8,1,1,"Inner Regional Australia"
319021503,2,15,1,2,"Outer Regional Australia"
319021504,1,6,1,2,"Outer Regional Australia"
319021505,3,22,2,1,"Inner Regional Australia"
319021506,1,5,1,2,"Outer Regional Australia"
319021507,5,43,3,1,"Inner Regional Australia"
319021508,2,15,1,2,"Outer Regional Australia"
319021509,1,6,1,1,"Inner Regional Australia"
319021510,NA,NA,NA,2,"Outer Regional Australia"
319031511,1,8,1,1,"Inner Regional Australia"
319031512,1,8,1,1,"Inner Regional Australia"
319031513,3,30,2,1,"Inner Regional Australia"
319031514,3,23,2,1,"Inner Regional Australia"
319031515,2,15,1,2,"Outer Regional Australia"
319041516,2,20,1,1,"Inner Regional Australia"
319041517,6,59,3,1,"Inner Regional Australia"
319041518,2,11,1,1,"Inner Regional Australia"
319041519,2,12,1,1,"Inner Regional Australia"
319041520,1,8,1,1,"Inner Regional Australia"
319041521,2,14,1,1,"Inner Regional Australia"
319051522,1,9,1,1,"Inner Regional Australia"
319051523,1,7,1,1,"Inner Regional Australia"
319051524,1,7,1,1,"Inner Regional Australia"
319051525,2,11,1,1,"Inner Regional Australia"
319051526,5,45,3,1,"Inner Regional Australia"
397979799,NA,NA,NA,NA,""
399999499,NA,NA,NA,NA,""
